2013-04-21 17:25:14,146 INFO   [ZoomTask] [pool-186-thread-8] Generating zoom image 7 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.700000 
2013-04-21 17:25:14,146 INFO   [ZoomTask] [pool-186-thread-7] Generating zoom image 6 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.600000 
2013-04-21 17:25:14,147 INFO   [ZoomTask] [pool-186-thread-5] Generating zoom image 4 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.400000 
2013-04-21 17:25:14,148 INFO   [ZoomTask] [pool-186-thread-6] Generating zoom image 5 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.500000 
2013-04-21 17:25:14,188 INFO   [ZoomTask] [pool-186-thread-8] Generating zoom image 8 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.800000 
2013-04-21 17:25:14,205 INFO   [ZoomTask] [pool-186-thread-7] Generating zoom image 9 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 1.900000 
2013-04-21 17:25:14,208 INFO   [ZoomTask] [pool-186-thread-4] Generating zoom image 10 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.000000 
2013-04-21 17:25:14,219 INFO   [ZoomTask] [pool-186-thread-3] Generating zoom image 11 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.100000 
2013-04-21 17:25:14,224 INFO   [ZoomTask] [pool-186-thread-6] Generating zoom image 12 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.200000 
2013-04-21 17:25:14,225 INFO   [ZoomTask] [pool-186-thread-8] Generating zoom image 13 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.300000 
2013-04-21 17:25:14,227 INFO   [ZoomTask] [pool-186-thread-2] Generating zoom image 14 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.400000 
2013-04-21 17:25:14,229 INFO   [ZoomTask] [pool-186-thread-5] Generating zoom image 15 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.500000 
2013-04-21 17:25:14,277 INFO   [ZoomTask] [pool-186-thread-4] Generating zoom image 16 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.600000 
2013-04-21 17:25:14,277 INFO   [ZoomTask] [pool-186-thread-7] Generating zoom image 17 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.700000 
2013-04-21 17:25:14,310 INFO   [ZoomTask] [pool-186-thread-1] Generating zoom image 18 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.800000 
2013-04-21 17:25:14,327 INFO   [ZoomTask] [pool-186-thread-8] Generating zoom image 19 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 2.900000 
2013-04-21 17:25:14,329 INFO   [ZoomTask] [pool-186-thread-3] Generating zoom image 20 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.000000 
2013-04-21 17:25:14,344 INFO   [ZoomTask] [pool-186-thread-6] Generating zoom image 21 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.100000 
2013-04-21 17:25:14,344 INFO   [ZoomTask] [pool-186-thread-2] Generating zoom image 22 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.200000 
2013-04-21 17:25:14,347 INFO   [ZoomTask] [pool-186-thread-5] Generating zoom image 23 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.300000 
2013-04-21 17:25:14,352 INFO   [ZoomTask] [pool-186-thread-4] Generating zoom image 24 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.400000 
2013-04-21 17:25:14,353 INFO   [ZoomTask] [pool-186-thread-1] Generating zoom image 25 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.500000 
2013-04-21 17:25:14,355 INFO   [ZoomTask] [pool-186-thread-7] Generating zoom image 26 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.600000 
2013-04-21 17:25:14,366 INFO   [ZoomTask] [pool-186-thread-8] Generating zoom image 27 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.700000 
2013-04-21 17:25:14,366 INFO   [ZoomTask] [pool-186-thread-3] Generating zoom image 28 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.800000 
2013-04-21 17:25:14,371 INFO   [ZoomTask] [pool-186-thread-6] Generating zoom image 29 of 30, xZoom = 350.000000, yZoom = 250.000000, zoomFactor = 3.900000 
2013-04-21 17:25:33,563 INFO   [ZoomTask] [SwingWorker-pool-3-thread-2] Generating zoom image 1 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.100000 
2013-04-21 17:25:33,641 INFO   [ZoomTask] [pool-219-thread-1] Generating zoom image 0 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.000000 
2013-04-21 17:25:33,641 INFO   [ZoomTask] [pool-219-thread-3] Generating zoom image 2 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.200000 
2013-04-21 17:25:33,641 INFO   [ZoomTask] [pool-219-thread-2] Generating zoom image 1 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.100000 
2013-04-21 17:25:33,642 INFO   [ZoomTask] [pool-219-thread-4] Generating zoom image 3 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.300000 
2013-04-21 17:25:33,643 INFO   [ZoomTask] [pool-219-thread-6] Generating zoom image 5 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.500000 
2013-04-21 17:25:33,658 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 6 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.600000 
2013-04-21 17:25:33,658 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 7 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.700000 
2013-04-21 17:25:33,682 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 8 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.800000 
2013-04-21 17:25:33,684 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 9 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.900000 
2013-04-21 17:25:33,689 INFO   [ZoomTask] [pool-219-thread-4] Generating zoom image 10 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.000000 
2013-04-21 17:25:33,695 INFO   [ZoomTask] [pool-219-thread-3] Generating zoom image 11 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.100000 
2013-04-21 17:25:33,702 INFO   [ZoomTask] [pool-219-thread-6] Generating zoom image 12 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.200000 
2013-04-21 17:25:33,703 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 13 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.300000 
2013-04-21 17:25:33,704 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 14 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.400000 
2013-04-21 17:25:33,712 INFO   [ZoomTask] [pool-219-thread-1] Generating zoom image 15 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.500000 
2013-04-21 17:25:33,721 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 17 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.700000 
2013-04-21 17:25:33,721 INFO   [ZoomTask] [pool-219-thread-4] Generating zoom image 16 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.600000 
2013-04-21 17:25:33,722 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 18 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.800000 
2013-04-21 17:25:33,723 INFO   [ZoomTask] [pool-219-thread-5] Generating zoom image 4 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 1.400000 
2013-04-21 17:25:33,726 INFO   [ZoomTask] [pool-219-thread-3] Generating zoom image 19 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 2.900000 
2013-04-21 17:25:33,733 INFO   [ZoomTask] [pool-219-thread-6] Generating zoom image 20 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.000000 
2013-04-21 17:25:33,746 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 21 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.100000 
2013-04-21 17:25:33,747 INFO   [ZoomTask] [pool-219-thread-1] Generating zoom image 22 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.200000 
2013-04-21 17:25:33,756 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 23 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.300000 
2013-04-21 17:25:33,767 INFO   [ZoomTask] [pool-219-thread-3] Generating zoom image 24 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.400000 
2013-04-21 17:25:33,772 INFO   [ZoomTask] [pool-219-thread-4] Generating zoom image 25 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.500000 
2013-04-21 17:25:33,772 INFO   [ZoomTask] [pool-219-thread-7] Generating zoom image 26 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.600000 
2013-04-21 17:25:33,778 INFO   [ZoomTask] [pool-219-thread-1] Generating zoom image 27 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.700000 
2013-04-21 17:25:33,781 INFO   [ZoomTask] [pool-219-thread-6] Generating zoom image 28 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.800000 
2013-04-21 17:25:33,785 INFO   [ZoomTask] [pool-219-thread-8] Generating zoom image 29 of 30, xZoom = 350.000000, yZoom = 240.000000, zoomFactor = 3.900000 
2013-04-21 17:26:02,332 INFO   [ZoomTask] [SwingWorker-pool-3-thread-3] Generating zoom image 1 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-1] Generating zoom image 0 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.000000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-2] Generating zoom image 1 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-3] Generating zoom image 2 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.200000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-6] Generating zoom image 5 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.500000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-5] Generating zoom image 4 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.400000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 7 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.700000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-4] Generating zoom image 3 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.300000 
2013-04-21 17:26:02,411 INFO   [ZoomTask] [pool-252-thread-7] Generating zoom image 6 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.600000 
2013-04-21 17:26:02,442 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 8 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.800000 
2013-04-21 17:26:02,442 INFO   [ZoomTask] [pool-252-thread-5] Generating zoom image 9 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 1.900000 
2013-04-21 17:26:02,458 INFO   [ZoomTask] [pool-252-thread-7] Generating zoom image 10 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.000000 
2013-04-21 17:26:02,458 INFO   [ZoomTask] [pool-252-thread-2] Generating zoom image 11 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.100000 
2013-04-21 17:26:02,474 INFO   [ZoomTask] [pool-252-thread-1] Generating zoom image 12 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.200000 
2013-04-21 17:26:02,474 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 13 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.300000 
2013-04-21 17:26:02,474 INFO   [ZoomTask] [pool-252-thread-3] Generating zoom image 14 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.400000 
2013-04-21 17:26:02,474 INFO   [ZoomTask] [pool-252-thread-7] Generating zoom image 15 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.500000 
2013-04-21 17:26:02,474 INFO   [ZoomTask] [pool-252-thread-5] Generating zoom image 16 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.600000 
2013-04-21 17:26:02,489 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 17 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.700000 
2013-04-21 17:26:02,489 INFO   [ZoomTask] [pool-252-thread-2] Generating zoom image 18 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.800000 
2013-04-21 17:26:02,489 INFO   [ZoomTask] [pool-252-thread-7] Generating zoom image 19 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 2.900000 
2013-04-21 17:26:02,536 INFO   [ZoomTask] [pool-252-thread-1] Generating zoom image 20 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.000000 
2013-04-21 17:26:02,536 INFO   [ZoomTask] [pool-252-thread-3] Generating zoom image 21 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.100000 
2013-04-21 17:26:02,536 INFO   [ZoomTask] [pool-252-thread-5] Generating zoom image 22 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.200000 
2013-04-21 17:26:02,536 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 23 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.300000 
2013-04-21 17:26:02,552 INFO   [ZoomTask] [pool-252-thread-2] Generating zoom image 24 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.400000 
2013-04-21 17:26:02,552 INFO   [ZoomTask] [pool-252-thread-7] Generating zoom image 25 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.500000 
2013-04-21 17:26:02,567 INFO   [ZoomTask] [pool-252-thread-3] Generating zoom image 26 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.600000 
2013-04-21 17:26:02,567 INFO   [ZoomTask] [pool-252-thread-1] Generating zoom image 27 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.700000 
2013-04-21 17:26:02,567 INFO   [ZoomTask] [pool-252-thread-5] Generating zoom image 28 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.800000 
2013-04-21 17:26:02,567 INFO   [ZoomTask] [pool-252-thread-8] Generating zoom image 29 of 30, xZoom = 350.000000, yZoom = 230.000000, zoomFactor = 3.900000 
2013-04-21 17:26:30,696 INFO   [ZoomTask] [SwingWorker-pool-3-thread-4] Generating zoom image 1 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:30,768 INFO   [ZoomTask] [pool-285-thread-1] Generating zoom image 0 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.000000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-6] Generating zoom image 5 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.500000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-8] Generating zoom image 7 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.700000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-7] Generating zoom image 6 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.600000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-3] Generating zoom image 2 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.200000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-4] Generating zoom image 3 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.300000 
2013-04-21 17:26:30,768 INFO   [ZoomTask] [pool-285-thread-2] Generating zoom image 1 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:30,769 INFO   [ZoomTask] [pool-285-thread-5] Generating zoom image 4 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.400000 
2013-04-21 17:26:30,794 INFO   [ZoomTask] [pool-285-thread-8] Generating zoom image 8 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.800000 
2013-04-21 17:26:30,807 INFO   [ZoomTask] [pool-285-thread-7] Generating zoom image 9 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.900000 
2013-04-21 17:26:30,819 INFO   [ZoomTask] [pool-285-thread-3] Generating zoom image 10 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.000000 
2013-04-21 17:26:30,835 INFO   [ZoomTask] [pool-285-thread-1] Generating zoom image 11 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.100000 
2013-04-21 17:26:30,835 INFO   [ZoomTask] [pool-285-thread-5] Generating zoom image 12 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.200000 
2013-04-21 17:26:30,841 INFO   [ZoomTask] [pool-285-thread-7] Generating zoom image 13 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.300000 
2013-04-21 17:26:30,846 INFO   [ZoomTask] [pool-285-thread-8] Generating zoom image 14 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.400000 
2013-04-21 17:26:30,853 INFO   [ZoomTask] [pool-285-thread-6] Generating zoom image 15 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.500000 
2013-04-21 17:26:30,859 INFO   [ZoomTask] [pool-285-thread-7] Generating zoom image 16 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.600000 
2013-04-21 17:26:30,871 INFO   [ZoomTask] [pool-285-thread-3] Generating zoom image 17 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.700000 
2013-04-21 17:26:30,873 INFO   [ZoomTask] [pool-285-thread-5] Generating zoom image 18 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.800000 
2013-04-21 17:26:30,873 INFO   [ZoomTask] [pool-285-thread-1] Generating zoom image 19 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.900000 
2013-04-21 17:26:30,882 INFO   [ZoomTask] [pool-285-thread-8] Generating zoom image 21 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.100000 
2013-04-21 17:26:30,883 INFO   [ZoomTask] [pool-285-thread-2] Generating zoom image 22 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.200000 
2013-04-21 17:26:30,891 INFO   [ZoomTask] [pool-285-thread-3] Generating zoom image 23 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.300000 
2013-04-21 17:26:30,894 INFO   [ZoomTask] [pool-285-thread-7] Generating zoom image 24 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.400000 
2013-04-21 17:26:30,899 INFO   [ZoomTask] [pool-285-thread-4] Generating zoom image 20 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.000000 
2013-04-21 17:26:30,899 INFO   [ZoomTask] [pool-285-thread-6] Generating zoom image 25 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.500000 
2013-04-21 17:26:30,901 INFO   [ZoomTask] [pool-285-thread-1] Generating zoom image 26 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.600000 
2013-04-21 17:26:30,905 INFO   [ZoomTask] [pool-285-thread-5] Generating zoom image 27 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.700000 
2013-04-21 17:26:30,910 INFO   [ZoomTask] [pool-285-thread-8] Generating zoom image 28 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.800000 
2013-04-21 17:26:30,911 INFO   [ZoomTask] [pool-285-thread-2] Generating zoom image 29 of 30, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.900000 
2013-04-21 17:26:45,475 INFO   [ZoomTask] [SwingWorker-pool-3-thread-5] Generating zoom image 1 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:45,550 INFO   [ZoomTask] [pool-318-thread-1] Generating zoom image 0 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.000000 
2013-04-21 17:26:45,550 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 1 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:26:45,550 INFO   [ZoomTask] [pool-318-thread-3] Generating zoom image 2 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.200000 
2013-04-21 17:26:45,550 INFO   [ZoomTask] [pool-318-thread-4] Generating zoom image 3 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.300000 
2013-04-21 17:26:45,557 INFO   [ZoomTask] [pool-318-thread-6] Generating zoom image 5 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.500000 
2013-04-21 17:26:45,557 INFO   [ZoomTask] [pool-318-thread-7] Generating zoom image 6 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.600000 
2013-04-21 17:26:45,557 INFO   [ZoomTask] [pool-318-thread-8] Generating zoom image 7 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.700000 
2013-04-21 17:26:45,557 INFO   [ZoomTask] [pool-318-thread-5] Generating zoom image 4 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.400000 
2013-04-21 17:26:45,583 INFO   [ZoomTask] [pool-318-thread-7] Generating zoom image 8 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.800000 
2013-04-21 17:26:45,594 INFO   [ZoomTask] [pool-318-thread-6] Generating zoom image 9 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.900000 
2013-04-21 17:26:45,597 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 10 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.000000 
2013-04-21 17:26:45,604 INFO   [ZoomTask] [pool-318-thread-7] Generating zoom image 11 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.100000 
2013-04-21 17:26:45,605 INFO   [ZoomTask] [pool-318-thread-8] Generating zoom image 12 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.200000 
2013-04-21 17:26:45,621 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 13 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.300000 
2013-04-21 17:26:45,622 INFO   [ZoomTask] [pool-318-thread-5] Generating zoom image 14 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.400000 
2013-04-21 17:26:45,628 INFO   [ZoomTask] [pool-318-thread-1] Generating zoom image 15 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.500000 
2013-04-21 17:26:45,631 INFO   [ZoomTask] [pool-318-thread-6] Generating zoom image 16 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.600000 
2013-04-21 17:26:45,638 INFO   [ZoomTask] [pool-318-thread-8] Generating zoom image 17 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.700000 
2013-04-21 17:26:45,640 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 18 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.800000 
2013-04-21 17:26:45,645 INFO   [ZoomTask] [pool-318-thread-1] Generating zoom image 19 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 2.900000 
2013-04-21 17:26:45,655 INFO   [ZoomTask] [pool-318-thread-5] Generating zoom image 20 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.000000 
2013-04-21 17:26:45,656 INFO   [ZoomTask] [pool-318-thread-8] Generating zoom image 21 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.100000 
2013-04-21 17:26:45,660 INFO   [ZoomTask] [pool-318-thread-6] Generating zoom image 22 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.200000 
2013-04-21 17:26:45,665 INFO   [ZoomTask] [pool-318-thread-1] Generating zoom image 23 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.300000 
2013-04-21 17:26:45,668 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 24 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.400000 
2013-04-21 17:26:45,670 INFO   [ZoomTask] [pool-318-thread-7] Generating zoom image 25 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.500000 
2013-04-21 17:26:45,679 INFO   [ZoomTask] [pool-318-thread-3] Generating zoom image 26 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.600000 
2013-04-21 17:26:45,683 INFO   [ZoomTask] [pool-318-thread-8] Generating zoom image 27 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.700000 
2013-04-21 17:26:45,686 INFO   [ZoomTask] [pool-318-thread-5] Generating zoom image 28 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.800000 
2013-04-21 17:26:45,687 INFO   [ZoomTask] [pool-318-thread-6] Generating zoom image 29 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 3.900000 
2013-04-21 17:26:45,693 INFO   [ZoomTask] [pool-318-thread-1] Generating zoom image 30 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 4.000000 
2013-04-21 17:26:45,698 INFO   [ZoomTask] [pool-318-thread-7] Generating zoom image 31 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 4.100000 
2013-04-21 17:26:45,700 INFO   [ZoomTask] [pool-318-thread-2] Generating zoom image 32 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 4.200000 
2013-04-21 17:26:45,702 INFO   [ZoomTask] [pool-318-thread-4] Generating zoom image 33 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 4.300000 
2013-04-21 17:26:45,707 INFO   [ZoomTask] [pool-318-thread-3] Generating zoom image 34 of 35, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 4.400000 
2013-04-21 17:27:04,527 INFO   [ZoomTask] [SwingWorker-pool-3-thread-6] Generating zoom image 1 of 40, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
2013-04-21 17:27:04,606 INFO   [ZoomTask] [pool-356-thread-1] Generating zoom image 0 of 40, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.000000 
2013-04-21 17:27:04,606 INFO   [ZoomTask] [pool-356-thread-2] Generating zoom image 1 of 40, xZoom = 340.000000, yZoom = 230.000000, zoomFactor = 1.100000 
